Time,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMEAS(23),XMEAS(24),XMEAS(25),XMEAS(26),XMEAS(27),XMEAS(28),XMEAS(29),XMEAS(30),XMEAS(31),XMEAS(32),XMEAS(33),XMEAS(34),XMEAS(35),XMEAS(36),XMEAS(37),XMEAS(38),XMEAS(39),XMEAS(40),XMEAS(41),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),SP(1),SP(2),SP(3),SP(4),SP(5),SP(6),SP(7),SP(8),SP(9),SP(10),SP(11),SP(12),SP(13),SP(14),SP(15),SP(16),SP(17),SP(18),SP(19),SP(20),UCVR,UCLR,UCVS,UCLS,UCLC,UCVV,UCVR_A,UCLR_A,UCVS_A,UCLS_A,UCLC_A,UCVV_A,FMOL(1),FMOL(2),FMOL(3),FMOL(4),FMOL(5),FMOL(6),FMOL(7),FMOL(8),FMOL(9),FMOL(10),FMOL(11),FMOL(12),FMOL(13),FMOL(1)_A,FMOL(2)_A,FMOL(3)_A,FMOL(4)_A,FMOL(5)_A,FMOL(6)_A,FMOL(7)_A,FMOL(8)_A,FMOL(9)_A,FMOL(10)_A,FMOL(11)_A,FMOL(12)_A,FMOL(13)_A,fault
3096,0.0062098945244278,19.2408207471212,-20.6219511210711,0.122747075567368,0.476066165304857,0.148101041363759,-0.243121221327328,0.174300582823861,-0.159098911749879,0.0037282914788526,-0.253775552478203,-0.548305022736784,0.727836174377899,-2.78646950976665,1.87183668789736,1.20915421977588,-0.026714122571168,-0.0192608174225767,-11.9605118721833,-1.67344819655165,0.0289750839373823,0.180381305394704,0.0546838463900023,-0.0290821110854277,-0.499731348399017,-0.002662337969844,-0.741728983950054,0.137550789472389,0.425434844173573,0.0047619897818478,0.0769311618229089,0.0992811836438347,-0.877297791521624,0.26391907686002,-0.002854404395971,0.0066231787534212,0.0045847858193431,-0.132737730658479,-0.0121814740971441,0.583946496857145,-0.063532286138134,0.202770050101016,-0.236886653598248,1.26572979959377,0.287532125671845,,0.158819546825789,1.29430436472634,0.253103794036953,-0.0101748156686269,-0.28862367644934,,17.6352567919662,-81.7278918119055,0.0078948791153154,0.0608525648086359,,0.0035635373165974,-4.5776713772052,4.67212945075118,-11.2098092028101,-0.0184879187023625,,,,,,,,-0.19321176040647,,,0.0058996879967558,0.192086001601297,0.0876763143638328,0.0721977335985073,-7.82233804930253,0.159249105054926,0.0654854834701677,-1.87929861474131E-40,0.37115476730888,-0.23223076377444,-0.0370174023867601,0.481928114419162,0.446886739963432,0.501433098719161,0.281474770112073,1.86437832259855,-2.56443366891699,7.41164876402218,7.41164876402218,5.85167901622003,9.425762780186,0.133213424364792,-0.294414609880789,4.13602016663523,0.197403660120472,0,0,0.281446432495498,0.904230633392359,-0.321406836177545,7.72921906208683,7.72921906208683,6.99494633266789,7.75603131066436,0.102426317520545,-1.21846259063517,0.0072980295730162,0.0055785512457291,0
3132,0.008880198022259,28.2405625357969,-1.56399878816228,0.0897042441000213,0.142024240066195,-0.092816356103043,0.101756421262962,0.626124767297256,-0.148764008941143,0.0044574617798074,-0.264683971361265,-0.280540576046292,0.954723686669695,-3.27185189477996,-1.81739563475597,0.957530718288581,-0.322688780940418,0.0019761485369684,-11.4273225293411,-1.88714574245705,-0.0123500199285473,0.194996973415783,0.0546846848813658,-0.0290799171491951,-0.499719835191655,-0.0026612889657702,-0.74174400560921,0.137550747272488,0.425428019210628,0.0047623140156982,0.0769444908323215,0.0992826304447869,-0.877307370182045,0.263919096026803,-0.0028522464677482,0.0066232545213833,0.004584800680831,-0.132738614321349,-0.0121816272079222,0.583943538462655,-0.0635287118805507,0.157482166965835,1.29063373066951,0.83512399827589,0.293443872525579,,-0.0011319685122401,2.36023430079123,0.0841763756217304,-0.0606235292398125,-0.541780928189908,,17.6352780815419,-307.714253935897,0.0078956709496323,0.0846604411019775,,0.0035639154151352,-3.90730093796425,2.82660822739624,-11.4098780558852,-0.0463615354857864,,,,,,,,-0.158219784294445,,,0.0056980138569393,0.193512618470379,0.0931621303940062,0.0320261312783856,-7.78129306990698,0.163681703501794,0.065187266665438,-1.87929859765382E-40,0.373368649157438,-0.232247782696169,-0.0370028445833523,0.483178824347313,0.415362667505349,0.0670229864672933,0.451420211095113,1.85187201695032,-2.88078945748322,7.41101335096187,7.41101335096187,5.65985757097246,9.53471906018013,0.0907887756811014,-2.41331155762197,2.31863572671682,-1.91893706786496,0,0,0.451374876114965,0.898165075151724,-0.327626898402087,7.72682239529843,7.72682239529843,6.92217868585874,7.79722220945342,0.0884990109612582,-1.21854236140402,0.0072679231775716,-0.0054099344349268,0
3168,0.0093630245441322,47.27540719524,-19.1174925536961,0.0402571574594219,0.117590126429505,0.278085257539217,0.682080002404291,0.467685045514301,-0.144741774419899,0.0019389444021588,-0.238234697677768,1.05899323603531,0.164869511200322,-3.22663660077552,-0.543762063754642,1.42318073296838,-0.218926527680345,-0.022493781479099,-12.1164941450768,-1.29407886983233,0.0024144784426596,0.208919120146589,0.0546854778365215,-0.0290777423067112,-0.499708480940715,-0.0026603962795208,-0.741758908944764,0.137550718980453,0.425428349302649,0.0047656181200093,0.07696286123182,0.0992839401182057,-0.877324626504596,0.263918296201405,-0.0028553233021622,0.0066219624312755,0.0045848176281818,-0.132739427459158,-0.0121817692337796,0.583940708322466,-0.0635253869325396,0.13574217990017,-0.551034339818777,0.52277764017499,0.297817004508808,,0.349035686372353,1.9066333058844,0.354176892002037,-0.0291326511804257,-0.760653307875209,,17.6352991300919,-228.720934432128,0.0078964602485547,0.0764197441743483,,0.0035643782771985,-0.557368916825869,3.463795386804,-11.1489384131402,0.0184951971778701,,,,,,,,-0.0983063524815293,,,0.0055031850177371,0.19527627673159,0.100094360542101,-0.0144240193692013,-7.7346145542159,0.169936136257291,0.0647832031166135,-1.87929858102243E-40,0.375564979954667,-0.23224899461808,-0.0369635377011454,0.484208328418504,0.447495253628944,-0.385863680541732,0.365346991664357,1.86412595884258,-3.16180154406203,7.35165155028358,7.35165155028358,5.56293277005216,9.65682036488511,0.123170329837221,-4.47187133128853,0.552612909199951,-0.0964092268087029,0,0,0.365310265435033,0.904108158572882,-0.321704216652279,7.6954628725739,7.6954628725739,6.8660291627757,7.83626485160613,0.0991602509392848,-1.21854525157068,0.0072977972046563,0.0023754386575658,0
3204,0.0116718086957814,17.5917313463788,7.7199553259361,0.0910681771404213,0.165703111631522,0.20505946291275,0.435331733877774,-0.0531283929996533,-0.133810906046833,0.0023383791121383,-0.239665145828383,0.962914940084445,1.35464987767728,-2.84578850362426,-0.187473412568217,1.13894367430612,-0.159348285587932,-0.0203148011821667,-11.7961208347979,-1.48024635099057,0.0299099708146286,0.203526080449464,0.0546866199945519,-0.0290754744192565,-0.499696961628306,-0.0026596792529876,-0.741773911007783,0.137550685499035,0.425423217352858,0.0047664919774295,0.076977161149319,0.0992851316975758,-0.877335722554552,0.263918261589807,-0.0028540392328642,0.0066215164560015,0.0045848366554728,-0.132740149830968,-0.0121818974508658,0.583938030358588,-0.063522362662006,0.136909087505302,0.189142374734501,-0.0188447246926131,0.295972054627832,,0.322114763147106,0.292016639767908,-0.405861887208495,-0.0361208465865487,-0.0064527456095149,,17.635319867944,31.6898030480434,0.0078972470205578,0.0717947840507662,,0.0035647725660604,-0.797390001570886,3.6412664349243,-11.1587048176883,-0.0231950331917403,,,,,,,,-0.119928195427022,,,0.0044581469297639,0.196076913290824,0.103257961755602,-0.0529234046344697,-7.6876268235034,0.170712429944473,0.0638547648396201,-1.87929857700443E-40,0.376706813378529,-0.232252874931801,-0.0368833504553651,0.485813161970484,0.306172807023472,-0.225739784284329,0.436016218947012,1.90423660328457,-2.44341913034611,7.31814408642526,7.31814408642526,5.58744060108074,9.66511083857904,0.121561837272289,0.21853825485374,4.56308511378023,-0.506064550436889,0,0,0.435972424622864,0.923561899521218,-0.302256121288707,7.70152792858562,7.70152792858562,6.81798250903842,7.84028315098948,0.0986487737620711,-1.21855771750048,0.0073952185702459,-0.000307428458192,0
3240,0.0076877495451225,34.9773637960802,8.55578539549515,0.0566319598130871,-0.12157039984168,0.573270665067263,0.353642182005387,-0.0969289964791215,-0.116039828909436,0.0004201465371645,-0.226265951911699,0.365926106987551,1.32518155834077,-3.5732041397779,0.199899862033305,0.625105968614662,0.014558731490375,0.0029736959854034,-11.2384295212423,-1.55556536854238,0.0006827757384115,0.194128105502457,0.054687713615106,-0.0290731963883263,-0.499685620289494,-0.0026591180451704,-0.741788946949029,0.13755065841823,0.42541841404212,0.0047673318699494,0.0769916257649931,0.0992861719954205,-0.877348041858504,0.263918146437342,-0.0028523341269659,0.0066215994875529,0.0045848581589499,-0.132740746897617,-0.0121820080538388,0.58393555873505,-0.0635196371233988,0.0986816173431819,1.07110028695223,1.09113590793049,0.299565941114544,,0.482203600604336,1.94695988654009,0.0611271813476221,-0.036638883004052,-0.239334043479239,,17.6353402508771,53.8567816183995,-0.026070575132269,0.0580181736587501,,0.0016420308931526,-2.29142969043813,3.83496762064663,-11.3792973886264,0.0224333303615651,,,,,,,,-0.125292251206247,,,0.0034894454860747,0.195991814318148,0.10118014074294,-0.0443240253374099,-7.68251523121254,0.169109684002052,0.0632225912690582,-1.87929856889201E-40,0.376517335137798,-0.232248963144544,-0.0368001675464468,0.487906986301269,0.325621288965038,0.489622924353839,0.397539395881726,1.89032647086549,-3.42456511577831,7.33422131384918,7.33422131384918,5.34302375133689,9.85244839627012,0.0722629797425202,-6.48144826179924,-1.16782061769663,0.0688302556278586,0,0,0.397499449878941,0.916815446072548,-0.309015023810105,7.73917337127273,7.73917337127273,6.72023331738455,7.90883342125181,0.0824765297954508,-1.21854534130614,0.0073620520884898,0.0027238570849188,0
3276,-0.0263669199360602,44.5932754992414,-31.0776210469294,0.020507047116391,0.264875506341287,0.34330520252103,0.528484270449553,0.68012663365954,-0.111783626165959,0.0006135435232181,-0.234028722913422,0.146342982934911,0.168313828787177,-2.66262583230508,-1.52084673271004,0.892248481734896,-0.198656448808642,-0.0230593420859008,-11.8169403552736,-1.50479976096761,-0.0407661252215802,0.200014700965894,0.200471773958519,0.146352416801907,0.375394333429316,0.0716106831901308,-0.391592218319712,0.119361190361442,0.537644115130448,0.003134720498485,0.126003586994795,-0.0211338153213687,-0.844672318861317,0.255442017508126,0.0290329293324571,-0.031125488689268,0.0045848819842302,-0.132741269784314,-0.0121821079247658,0.583933207882218,-0.0635171367516136,0.0708957039686311,0.235240704236652,-2.42913695650625,0.311188415197243,,0.183109112835687,1.28306197519023,-0.466661017602988,-0.0185467766960414,-0.456517906450834,,17.6353604037095,-335.024055443403,-0.0260697947129668,0.0752262358509323,,0.0016424832892594,-2.83790872434863,2.97392937774971,-11.105688840672,-0.0397436338478911,,,,,,,,-0.106560742896988,,,0.0027005606957963,0.196198712794228,0.100041951224725,-0.0830525698355373,-7.6397751172344,0.163997309980005,0.0628004875078742,-1.87929858768949E-40,0.375898681336014,-0.232246522425618,-0.0367302625408438,0.477607251676517,0.335053554419773,-0.691534033975259,-1.21291532354648,1.93995256879947,-2.30687658940116,7.15788784253846,7.15788784253846,5.09318136504908,9.85313428304153,0.0674123757203606,0.928457398849275,5.17466811311508,-1.17568384205225,0,0,-1.21279419735296,0.940884142793408,-0.285119578084476,7.57474337618214,7.57474337618214,6.63470454936754,7.90571431063586,0.0808354622741518,-1.21853547692531,0.0074829027509419,-0.0039281936426169,0
3312,-0.0249492317682722,-2.63615289308746,-9.00091031497232,0.0202452750680386,-0.0229190789859963,-0.0438664134943138,-0.10450768264036,-0.742751366235638,-0.127359583117652,0.0033584017599295,-0.250384072561104,0.428470110707387,0.438068102296256,-3.13557831341081,0.352067838723414,0.362342766110032,0.193098260726074,-0.0206038273882143,-10.3027498862306,-1.24383980005956,-0.0347563469131557,0.201291350196172,0.200472801291664,0.146354322454526,0.375405605236217,0.0716113196476264,-0.391607160905238,0.119361136927667,0.537639678991042,0.0031356110681812,0.12601801624907,-0.0211330573982178,-0.844684522455722,0.255442017503266,0.0290346193574491,-0.0311257485868474,0.004584906257793,-0.13274172944774,-0.0121821961759354,0.583931108672886,-0.0635149620593438,0.222432381679873,-0.278301470557274,-2.9002321564707,0.31591242614882,,-0.150954017074021,0.72414550222873,-0.0792442964842337,-0.048725485071472,-0.182238751103647,,17.6353801325063,376.262697709386,-0.0260690064191972,0.0439393342905898,,0.0016428785912612,-2.13338230393309,3.91079845087529,-11.1170677976628,-0.0519424607702205,,,,,,,,-0.168877999322277,,,0.0019335574946346,0.196640825911288,0.095765573729551,-0.112014047167229,-7.60465791747771,0.151035032050743,0.062079668043748,-1.87929862563589E-40,0.374141903274037,-0.232246482230206,-0.0366455162965785,0.467663284628713,0.363311668854621,-0.647367293607218,-1.24495404589135,1.95233759291125,-3.17116344981758,6.88030068463218,6.88030068463218,5.18412360735192,10.1664868555195,0.0891520039828979,-5.13482196179706,-0.0119904441993128,0.645717143867557,0,0,-1.24482971529337,0.946890840262,-0.279166507630578,7.41359106075765,7.41359106075765,6.61593355268377,8.00455111289671,0.0879467246087726,-1.21853473063505,0.0075134216169301,0.0043484312693322,0
3348,-0.0280797180296808,19.7298154335308,-91.751287929007,0.0430535998820946,-0.0208143251090078,-0.155095985097475,0.0082904440791935,-0.0038575423746607,-0.140217441033087,0.0014322394421514,-0.246119230012852,-1.67407548891303,0.0673656661238055,-2.97990002641667,0.659344601979448,0.703351272395139,0.223188582391831,-0.0166070892177288,-11.5438433821595,-1.23857426930454,-0.0528748929957316,0.184821721221439,0.200474420704133,0.146356380210278,0.375417275656623,0.0716116158284645,-0.391622435281018,0.119361070697849,0.537637051165504,0.0031371779462823,0.126033631635366,-0.0211324088612716,-0.844698594981001,0.255441851420459,0.0290350976096496,-0.0311263516293731,0.0045849336079312,-0.132742065992068,-0.0121822683102587,0.583929146467078,-0.0635130845349891,0.227648794354643,-0.307477065304987,-2.00142501351693,0.308992005025743,,0.048580188881182,0.499261232387489,0.0799766970090729,-0.0248258962115741,0.0948052525645124,,17.6353995419627,6.52965288321138,-0.0260682192107643,0.0414963623353052,,0.0016432936857767,-7.39003977388477,4.06498691410649,-11.1456509580606,-0.0618290491746478,,,,,,,,-0.157679451033601,,,0.0015493556619929,0.196661668289039,0.0914976424548257,-0.134747579530426,-7.58972838882988,0.14132465161731,0.0615437579957882,-1.87929868254399E-40,0.371846516217605,-0.232247488180255,-0.0366299850284977,0.458965514397136,0.472917830249543,-1.18259659376133,-1.2564746269188,1.93942134754576,-2.97793925011513,6.77237539507451,6.77237539507451,5.24539122195347,10.0013049174365,0.0913450627238123,-3.67972628977338,1.23632245716044,1.64280996561044,0,0,-1.25634914407095,0.940626461258716,-0.285373848927719,7.30953759893703,7.30953759893703,6.59593579550125,7.93775883273594,0.0885152161253577,-1.21853710281667,0.0074823950152471,0.0088283566827487,0
3384,-0.0280054184875177,14.6835976643338,-89.1743644814897,0.126021930953923,0.159571839124197,0.124391283742888,-0.34332810737942,0.303871275491787,-0.163554219572134,0.0020050236912255,-0.259171758184848,0.860611217029359,-0.312915519902617,-3.7192666621152,-0.435475326557587,-0.172370248708376,0.0737530984313146,-0.0392623929586761,-11.2017597661943,-1.62450004875308,-0.0339646708099792,0.202876598144371,0.200475898223566,0.146358429243337,0.375428670462455,0.0716118492874553,-0.391637380166348,0.119361035599803,0.53764031307621,0.0031410476948856,0.126053459555944,-0.021131821805385,-0.844719497248565,0.255440949021564,0.0290315141600236,-0.0311277217558894,0.0045849625989254,-0.132742333713398,-0.0121823296541253,0.583927370294816,-0.0635114768641926,0.264137157686413,-0.823197829466565,-2.18494873352791,0.294654349336156,,-0.0567036795033502,-0.215040552556559,0.485659098784865,-0.0050089852844976,0.551328298325323,,17.6354186146664,-147.601185513517,-0.0260674363100757,0.0533316108977768,,0.0016437743904267,-1.05563151338349,3.51816048151315,-10.9047605880316,-0.0198152525980788,,,,,,,,-0.194286069965727,,,0.0015053069970853,0.196309538428437,0.0824119834537953,-0.0960854630643268,-7.63853843414976,0.12719363637629,0.0613094805283234,-1.87929877275031E-40,0.368437780802022,-0.232252693491983,-0.0366691333837291,0.452451660298486,0.523892951853014,-1.67293150338834,-1.30425779720876,1.92114393529448,-3.68914841489726,6.57250069011434,6.57250069011434,5.34227286974806,10.5134602023386,0.0425644523355437,-8.43362756369626,-2.82649926850863,2.3047853561574,0,0,-1.30412753525039,0.931761955539969,-0.294086075363793,7.2207535652791,7.2207535652791,6.60339212580527,8.10090466121454,0.0723627805301427,-1.21855510585568,0.0074384107911158,0.01302582666055,0
3420,-0.0244698745663845,-20.8001762162962,-13.3999755595132,0.0916910269496007,0.307086099402845,0.0622762675207226,-0.437801996868984,0.540283834263647,-0.170054593239129,0.001662536393326,-0.24042091603394,-1.42680272888479,-0.0249477525640031,-3.18687618459907,0.375168197137817,-0.443659138371004,0.316038019064468,-0.0265196525250246,-9.63861618808241,-1.60187930156286,-0.0799698602487808,0.181619556846726,0.200477443630206,0.146360397628204,0.3754400625314,0.0716120628377687,-0.391652158787867,0.119361005325796,0.537645091144967,0.0031454190493303,0.126074291902476,-0.0211316098043836,-0.844743394900785,0.255439749970839,0.0290275460700843,-0.0311283496007899,0.0045849885893055,-0.132742713740561,-0.0121823985910166,0.583925920037288,-0.0635100642441841,0.333940678739559,-1.82832637580051,-2.96808140695535,0.298251127612552,,-0.0348356218654117,0.507920491511186,0.150172930140627,-0.0200712582177757,-0.135441341933784,,17.6354373087765,-265.94209294113,-0.026066653294559,0.0337332513696235,,0.0016442696411306,-6.77432583026915,3.92414864214302,-11.0159851481756,-0.088505874783948,,,,,,,,-0.207452109043729,,,0.0020792992686082,0.195443269753724,0.0741121653734495,-0.070058672528539,-7.68411569656045,0.114828004670301,0.0617626453567137,-1.87929885036562E-40,0.364919790204873,-0.232249236532915,-0.0367421516833327,0.446618688544824,0.452503918213026,-0.677866061948748,-1.20911273159697,1.94366430820526,-2.75859490474528,6.56722974441095,6.56722974441095,5.47867880761896,10.4406421192652,0.0447682596617831,-2.10688511089586,2.59394503905048,3.37969528139524,0,0,-1.20899198572342,0.942684336400475,-0.283266166445742,7.19600601725165,7.19600601725165,6.66567930653292,8.06617978259266,0.0729528756300528,-1.21854463884078,0.007493526743471,0.0189047284429975,0
3456,-0.027597544666308,-1.65296327793521,-4.35064750157926,0.0435562813804644,0.299006295645075,0.218021543841708,-0.964607608038932,-0.302516781506171,-0.197511620908727,0.003464976808033,-0.235667923175157,-0.785535398065086,-0.74436501519267,-3.1816333970092,-1.35346664290253,-0.336410503427487,-0.0675139030194849,-0.0300641727560844,-10.3595091623553,-1.55108656127419,-0.0715833113533364,0.184600734376247,0.200478988547033,0.146362644846496,0.375451144237918,0.071611885033338,-0.391666763174179,0.119361013786182,0.537655029992195,0.0031518767194569,0.126098749854322,-0.0211313907955077,-0.844771722807995,0.2554380781163,0.0290194650637767,-0.0311308092735367,0.004585015672496,-0.132743065338135,-0.0121824612536708,0.583924679037942,-0.0635089089722171,0.253474780491238,-0.783879741561826,-2.13109039768834,0.303734065056503,,-0.253910603346142,-0.158219646143017,0.133719225972747,-0.0092372256137238,-0.435505320409916,,17.635455648483,155.568852923343,-0.0260658813001932,0.0642277828136279,,0.0016448243466656,-5.17182733392319,3.05979429700751,-10.9639833386596,-0.0172305324230848,,,,,,,,-0.264154892977984,,,0.0031506423022094,0.19427046230652,0.0692517684112203,-0.0492275370580159,-7.72159063595015,0.105737516839753,0.0623891354121228,-1.87929893404647E-40,0.362398285101541,-0.232235695167064,-0.0367923529981755,0.441343304163553,0.428532066978434,-0.492519963663725,-1.23001884249228,1.91345468367786,-3.07760770043723,6.49633403227199,6.49633403227199,5.79610963574805,10.4885910509358,0.0563443720940828,-4.08522489865459,0.907242775906496,1.88598951711359,0,0,-1.22989600566016,0.928032629279585,-0.297941043597973,7.14395766004998,7.14395766004998,6.78038994419364,8.06937825521453,0.076613110678875,-1.2184868317096,0.0074208471686074,0.0123598355128677,0
3492,-0.0265815965783202,27.631703221924,-29.7627265740157,-0.068731287715499,0.0502369369080817,0.419245051484864,-0.862245353389426,0.422498498068251,-0.205163742724977,0.0011041320241738,-0.25168255237881,-1.11079266405904,-0.370118745345735,-3.15363460163474,-0.265272668535495,-0.403678102593403,0.00119960495966964,-0.0371720262884593,-10.7705485284307,-1.59032765469698,-0.0880258957463837,0.176496717361843,0.200480663874725,0.146364408631728,0.37546257297581,0.07161199279059,-0.391681457333721,0.119360968526994,0.537630416946911,0.0031436617369724,0.126097979943808,-0.0211312368375466,-0.8447599747727,0.255441029751838,0.0290369915651993,-0.0311286842275801,0.0045850433158524,-0.132743385928512,-0.0121825168277878,0.583923637001206,-0.0635079989404161,0.183466930264501,-0.937651068852958,-2.32885191558571,0.316991070242352,,-0.0365070111640406,0.52258621184194,0.404305475649906,-0.0220452023521389,-0.290885552381972,,17.6354736463013,-207.027362044436,-0.0260650960706003,0.0586607311796818,,0.001644962948596,-5.98445698669754,3.60389728260524,-10.8800136092071,-0.0334489157747839,,,,,,,,-0.259186976309124,,,0.0044358520557921,0.19350886538021,0.0693306963232203,-0.0461948270100265,-7.73168284365703,0.102921524179322,0.0630033132641507,-1.87929907962255E-40,0.361134215203585,-0.232251486853528,-0.0368175409446979,0.436164238042458,0.43413875011835,-0.529612520054641,-1.18111963292252,1.91146820503417,-3.08847800931574,6.46658089161861,6.46658089161861,5.75148476089748,10.5411245344815,0.0144194865062949,-4.14240915070235,0.854913988423306,1.68698221674123,0,0,-1.1810016868222,0.927069108735452,-0.298785183236845,7.08122647471146,7.08122647471146,6.79077497828894,8.06908736581192,0.0625699279540743,-1.21855081733334,0.0074160153211899,0.011609667228561,0
3528,-0.0282809901850413,10.2275603428084,-32.6684523541107,0.0173785484897326,0.640610224862723,0.213189555133944,-1.23710304639917,0.248629465622287,-0.231576634535727,0.0030267253975961,-0.248498574415223,-0.32343034226627,0.180100199437675,-2.91153152648767,-0.412853425071781,-0.348105594045592,-0.047360933091475,-0.0241535317309455,-11.7313494750996,-1.74290682100076,-0.0610416690649628,0.178443231596915,0.200482417797811,0.146366296412999,0.375473876620845,0.0716118749569929,-0.391696311536545,0.119360907571484,0.537631445139695,0.003146214971176,0.126115687039551,-0.0211311965444165,-0.84477894261758,0.255440503389009,0.0290361912866456,-0.0311290689130299,0.0045850724204447,-0.132743614924803,-0.012182558973886,0.583922796012892,-0.0635073922510613,0.267637882242752,-1.28537964627026,-2.02784063579992,0.302690911639509,,-0.201751927725965,0.662334347160396,0.0229250231518705,0.0412804341572368,-0.362449600186593,,17.6354912423485,-120.394035330704,-0.0260643165979796,0.0624716503274029,,0.0016454074954336,-4.01530027937869,3.53012906063271,-10.9933126077046,0.0058200786651099,,,,,,,,-0.3015679479781,,,0.0055252913164132,0.192786579586283,0.0693533631234686,-0.0459904482271724,-7.74666045871328,0.097377075735892,0.0633505854491032,-1.87929921630989E-40,0.360121300495983,-0.232249183897715,-0.0368575605425341,0.432011597163502,0.522194601927168,-0.999714381822812,-1.28566430920506,1.88061151178903,-2.64605883399025,6.33154617808214,6.33154617808214,6.17625085859368,10.7198001263739,0.056738836479445,-0.852932212106509,3.67196984644832,1.15024174977873,0,0,-1.28553590690172,0.912103730135072,-0.313721831688383,7.0083092960258,7.0083092960258,6.91055627122933,8.11405057330609,0.0763459609278776,-1.21854210517691,0.0073416252531173,0.0091923817976342,0
3564,-0.0244804120746023,41.9660551322213,-52.8711951619198,0.197515906554306,-0.189827731365938,0.4676168640556,-1.13738830369493,-0.0207886897124893,-0.237381090762497,0.0011577187891523,-0.276361697896817,-1.16467433386362,-0.52545756176869,-3.01692231554686,0.126263877413123,-0.971758163213053,-0.267381090781846,-0.0268078518258221,-9.94943769663695,-1.57518377760272,-0.0641333290530212,0.184069691761493,0.200483921035317,0.146368147483534,0.375484810918234,0.0716117489027574,-0.391710759327346,0.119360871647866,0.537634524131811,0.0031495702619572,0.126134740645298,-0.0211313655205827,-0.844800363071442,0.255439729868442,0.0290341242665101,-0.0311296067448836,0.0045851026238109,-0.132743790729409,-0.0121825920281586,0.58392216922595,-0.0635070460370172,0.174808290642012,-1.90827034381719,-2.70413459558096,0.281522348083421,,-0.0320660136699899,1.57352324897064,-0.201989330499394,-0.0234155226740995,-0.197110919416048,,17.635508459744,13.984055018147,-0.0260635417700362,0.0800109350926181,,0.0016458748175269,-6.11766757877817,3.79984603397957,-10.9543308266517,-0.0444110391146921,,,,,,,,-0.296895434133091,,,0.0061865467423984,0.191206866289832,0.0714331827178682,-0.0665848873659129,-7.74357531325309,0.0927020249895917,0.0633692951524453,-1.87929934740071E-40,0.35945385300889,-0.232243437806299,-0.0368932220686931,0.428391889198473,0.502213134309542,-1.06281667678826,-1.0985083910746,1.88469234617151,-2.84117143387198,6.32004663432303,6.32004663432303,6.23613913156919,10.7552194132561,0.0196752592395466,-2.2554870094072,2.46954517699885,1.19659366164723,0,0,-1.09839870746816,0.914083052482255,-0.311785947798882,6.97829296518194,6.97829296518194,6.91314648114405,8.10724127754543,0.0638983567457049,-1.21851628742252,0.0073520488676304,0.0091232915367422,0
